ticker,date,close,volume
VNINDEX,2014-04-11,600.57,104068010.0
VNINDEX,2014-04-14,596.11,96128090.0
VNINDEX,2014-04-15,586.09,126833620.0
VNINDEX,2014-04-16,574.29,143009880.0
VNINDEX,2014-04-17,580.31,86527800.0
VNINDEX,2014-04-18,565.33,106747120.0
VNINDEX,2014-04-21,558.14,93868870.0
VNINDEX,2014-04-22,569.87,84120410.0
VNINDEX,2014-04-23,569.36,63157600.0
VNINDEX,2014-04-24,570.46,51518060.0
VNINDEX,2014-04-25,578.92,58226790.0
VNINDEX,2014-04-28,573.1,55208230.0
VNINDEX,2014-04-29,578.0,45941890.0
VNINDEX,2014-05-05,564.85,73606800.0
VNINDEX,2014-05-06,555.11,98267720.0
VNINDEX,2014-05-07,559.97,46793760.0
VNINDEX,2014-05-08,527.09,128293230.0
VNINDEX,2014-05-09,542.46,115488640.0
VNINDEX,2014-05-12,517.05,95024400.0
VNINDEX,2014-05-13,513.91,92140330.0
VNINDEX,2014-05-14,529.53,106635850.0
VNINDEX,2014-05-15,524.05,125655190.0
VNINDEX,2014-05-16,529.49,79135650.0
VNINDEX,2014-05-19,533.04,94450040.0
VNINDEX,2014-05-20,537.52,102485880.0
VNINDEX,2014-05-21,543.88,99864170.0
VNINDEX,2014-05-22,541.73,122207050.0
VNINDEX,2014-05-23,541.49,84206790.0
VNINDEX,2014-05-26,544.06,70850070.0
VNINDEX,2014-05-27,552.75,121729360.0
VNINDEX,2014-05-28,557.34,107355240.0
VNINDEX,2014-05-29,558.45,114247620.0
VNINDEX,2014-05-30,562.02,81363300.0
VNINDEX,2014-06-02,556.8,78700670.0
VNINDEX,2014-06-03,558.76,53795920.0
VNINDEX,2014-06-04,553.46,67155660.0
VNINDEX,2014-06-05,551.1,53199850.0
VNINDEX,2014-06-06,559.04,59778290.0
VNINDEX,2014-06-09,565.61,107736660.0
VNINDEX,2014-06-10,566.89,78132940.0
VNINDEX,2014-06-11,570.36,75171290.0
VNINDEX,2014-06-12,573.77,90147440.0
VNINDEX,2014-06-13,574.48,67624300.0
VNINDEX,2014-06-16,572.37,76547350.0
VNINDEX,2014-06-17,572.25,103158970.0
VNINDEX,2014-06-18,570.03,95680950.0
VNINDEX,2014-06-19,567.35,122009510.0
VNINDEX,2014-06-20,560.78,116175890.0
VNINDEX,2014-06-23,565.92,48639680.0
VNINDEX,2014-06-24,569.74,56799240.0
VNINDEX,2014-06-25,572.27,88449020.0
VNINDEX,2014-06-26,576.4,111253090.0
VNINDEX,2014-06-27,578.82,59803530.0
VNINDEX,2014-06-30,578.13,63985010.0
VNINDEX,2014-07-01,578.07,101593980.0
VNINDEX,2014-07-02,578.8,107018060.0
VNINDEX,2014-07-03,585.02,127121960.0
VNINDEX,2014-07-04,589.35,117186000.0
VNINDEX,2014-07-07,590.69,114945340.0
VNINDEX,2014-07-08,591.47,83828219.0
VNINDEX,2014-07-09,591.6,99772410.0
VNINDEX,2014-07-10,584.88,148042030.0
VNINDEX,2014-07-11,582.77,76665490.0
VNINDEX,2014-07-14,586.23,62767230.0
VNINDEX,2014-07-15,589.31,98238770.0
VNINDEX,2014-07-16,589.68,134145840.0
VNINDEX,2014-07-17,590.37,94389680.0
VNINDEX,2014-07-18,596.26,120565300.0
VNINDEX,2014-07-21,601.04,109316960.0
VNINDEX,2014-07-22,597.98,89952820.0
VNINDEX,2014-07-23,597.5,58825520.0
VNINDEX,2014-07-24,602.06,84773630.0
VNINDEX,2014-07-25,600.14,94267850.0
VNINDEX,2014-07-28,589.45,106264460.0
VNINDEX,2014-07-29,592.24,60692450.0
VNINDEX,2014-07-30,589.33,73191400.0
VNINDEX,2014-07-31,596.07,61274970.0
VNINDEX,2014-08-01,593.9,59841150.0
VNINDEX,2014-08-04,599.04,71125720.0
VNINDEX,2014-08-05,607.73,83711690.0
VNINDEX,2014-08-06,606.7,87400600.0
VNINDEX,2014-08-07,607.62,87858760.0
VNINDEX,2014-08-08,605.43,101520160.0
VNINDEX,2014-08-11,602.13,74249570.0
VNINDEX,2014-08-12,601.78,78520730.0
VNINDEX,2014-08-13,602.76,93087280.0
VNINDEX,2014-08-14,605.25,109406300.0
VNINDEX,2014-08-15,604.24,101218780.0
VNINDEX,2014-08-18,605.08,123678840.0
VNINDEX,2014-08-19,604.64,125366090.0
VNINDEX,2014-08-20,606.7,98377830.0
VNINDEX,2014-08-21,612.94,140343470.0
VNINDEX,2014-08-22,620.14,151323250.0
VNINDEX,2014-08-25,625.88,156793900.0
VNINDEX,2014-08-26,629.06,129151110.0
VNINDEX,2014-08-27,628.77,152313560.0
VNINDEX,2014-08-28,632.03,134519830.0
VNINDEX,2014-08-29,636.65,170612900.0
VNINDEX,2014-09-03,640.75,188655710.0
VNINDEX,2014-09-04,640.22,147679700.0
VNINDEX,2014-09-05,638.65,138632500.0
VNINDEX,2014-09-08,639.85,163757920.0
VNINDEX,2014-09-09,626.92,244276650.0
VNINDEX,2014-09-10,628.8,129722930.0
VNINDEX,2014-09-11,628.99,123786890.0
VNINDEX,2014-09-12,632.5,142042140.0
VNINDEX,2014-09-15,630.34,202778790.0
VNINDEX,2014-09-16,627.66,176189320.0
VNINDEX,2014-09-17,625.66,183400380.0
VNINDEX,2014-09-18,615.8,164153900.0
VNINDEX,2014-09-19,613.29,203749040.0
VNINDEX,2014-09-22,611.93,100726220.0
VNINDEX,2014-09-23,610.39,131792670.0
VNINDEX,2014-09-24,603.59,112776100.0
VNINDEX,2014-09-25,605.1,123016770.0
VNINDEX,2014-09-26,604.98,134351930.0
VNINDEX,2014-09-29,599.78,111034700.0
VNINDEX,2014-09-30,598.8,142531380.0
VNINDEX,2014-10-01,609.27,168682480.0
VNINDEX,2014-10-02,612.66,165950840.0
VNINDEX,2014-10-03,611.55,170345580.0
VNINDEX,2014-10-06,614.42,163203440.0
VNINDEX,2014-10-07,614.08,178871570.0
VNINDEX,2014-10-08,617.26,167590180.0
VNINDEX,2014-10-09,624.34,154923100.0
VNINDEX,2014-10-10,617.72,143028680.0
VNINDEX,2014-10-13,614.22,108441800.0
VNINDEX,2014-10-14,605.79,112901760.0
VNINDEX,2014-10-15,604.29,117820960.0
VNINDEX,2014-10-16,587.17,165668630.0
VNINDEX,2014-10-17,585.28,118004420.0
VNINDEX,2014-10-20,589.24,75388460.0
VNINDEX,2014-10-21,600.55,80475800.0
VNINDEX,2014-10-22,601.59,97192990.0
VNINDEX,2014-10-23,593.53,143961970.0
VNINDEX,2014-10-24,591.51,90743200.0
VNINDEX,2014-10-27,580.8,99712610.0
VNINDEX,2014-10-28,583.13,109692910.0
VNINDEX,2014-10-29,591.2,94659670.0
VNINDEX,2014-10-30,589.14,94528450.0
VNINDEX,2014-10-31,600.84,128903100.0
VNINDEX,2014-11-03,603.15,109836450.0
VNINDEX,2014-11-04,598.39,107482690.0
VNINDEX,2014-11-05,597.01,129003800.0
VNINDEX,2014-11-06,597.85,85175150.0
VNINDEX,2014-11-07,602.59,119568150.0
VNINDEX,2014-11-10,602.12,126939270.0
VNINDEX,2014-11-11,604.23,132043890.0
VNINDEX,2014-11-12,604.01,122678870.0
VNINDEX,2014-11-13,603.16,139365180.0
VNINDEX,2014-11-14,600.36,141302230.0
VNINDEX,2014-11-17,600.93,109011540.0
VNINDEX,2014-11-18,594.25,128868510.0
VNINDEX,2014-11-19,588.35,132807230.0
VNINDEX,2014-11-20,593.32,147023610.0
VNINDEX,2014-11-21,588.03,157836660.0
VNINDEX,2014-11-24,582.53,112311310.0
VNINDEX,2014-11-25,585.91,102742670.0
VNINDEX,2014-11-26,576.04,154451780.0
VNINDEX,2014-11-27,572.89,107309540.0
VNINDEX,2014-11-28,566.58,135324519.0
VNINDEX,2014-12-01,568.01,108033330.0
VNINDEX,2014-12-02,569.43,95251130.0
VNINDEX,2014-12-03,574.88,111414110.0
VNINDEX,2014-12-04,578.38,106104080.0
VNINDEX,2014-12-05,578.76,95316490.0
VNINDEX,2014-12-08,571.68,107840990.0
VNINDEX,2014-12-09,555.31,169970680.0
VNINDEX,2014-12-10,557.19,113615650.0
VNINDEX,2014-12-11,550.11,87052690.0
VNINDEX,2014-12-12,553.93,73938730.0
VNINDEX,2014-12-15,547.93,78341880.0
VNINDEX,2014-12-16,535.14,114699800.0
VNINDEX,2014-12-17,518.22,165055720.0
VNINDEX,2014-12-18,528.45,94737920.0
VNINDEX,2014-12-19,523.09,171218450.0
VNINDEX,2014-12-22,537.54,70396910.0
VNINDEX,2014-12-23,537.88,76021280.0
VNINDEX,2014-12-24,539.44,57168000.0
VNINDEX,2014-12-25,532.01,67648520.0
VNINDEX,2014-12-26,533.37,85103360.0
VNINDEX,2014-12-29,532.68,94978280.0
VNINDEX,2014-12-30,537.57,80298630.0
VNINDEX,2014-12-31,545.63,106297220.0
VNINDEX,2015-01-05,544.45,91834620.0
VNINDEX,2015-01-06,549.66,94081890.0
VNINDEX,2015-01-07,552.05,109445780.0
VNINDEX,2015-01-08,553.47,73883040.0
VNINDEX,2015-01-09,569.73,104203680.0
VNINDEX,2015-01-12,574.32,123328210.0
VNINDEX,2015-01-13,580.6,93250940.0
VNINDEX,2015-01-14,577.01,105588770.0
VNINDEX,2015-01-15,577.74,111809300.0
VNINDEX,2015-01-16,574.81,103715770.0
VNINDEX,2015-01-19,571.51,85869950.0
VNINDEX,2015-01-20,572.22,72955320.0
VNINDEX,2015-01-21,569.12,75650990.0
VNINDEX,2015-01-22,574.54,77924420.0
VNINDEX,2015-01-23,582.38,116961120.0
VNINDEX,2015-01-26,580.64,92614650.0
VNINDEX,2015-01-27,579.3,138720400.0
VNINDEX,2015-01-28,583.76,107451330.0
VNINDEX,2015-01-29,583.28,93424200.0
VNINDEX,2015-01-30,576.07,97717870.0
VNINDEX,2015-02-02,570.37,66840420.0
VNINDEX,2015-02-03,557.47,93996200.0
VNINDEX,2015-02-04,561.45,90940000.0
VNINDEX,2015-02-05,567.17,69467520.0
VNINDEX,2015-02-06,574.13,58140870.0
VNINDEX,2015-02-09,573.55,62712850.0
VNINDEX,2015-02-10,574.52,61234350.0
VNINDEX,2015-02-11,581.76,70560970.0
VNINDEX,2015-02-12,584.67,79108960.0
VNINDEX,2015-02-13,587.24,72295080.0
VNINDEX,2015-02-24,596.95,61107780.0
VNINDEX,2015-02-25,592.66,96802090.0
VNINDEX,2015-02-26,596.72,84963550.0
VNINDEX,2015-02-27,592.57,76140470.0
VNINDEX,2015-03-02,590.73,76507740.0
VNINDEX,2015-03-03,596.72,108805820.0
VNINDEX,2015-03-04,600.39,115632610.0
VNINDEX,2015-03-05,596.91,121956230.0
VNINDEX,2015-03-06,593.97,96217780.0
VNINDEX,2015-03-09,588.44,90927440.0
VNINDEX,2015-03-10,589.66,93334410.0
VNINDEX,2015-03-11,586.54,79076070.0
VNINDEX,2015-03-12,588.53,79994860.0
VNINDEX,2015-03-13,586.1,88834970.0
VNINDEX,2015-03-16,580.8,98790020.0
VNINDEX,2015-03-17,581.76,88737460.0
VNINDEX,2015-03-18,578.68,86795050.0
VNINDEX,2015-03-19,573.74,81752950.0
VNINDEX,2015-03-20,575.44,145321980.0
VNINDEX,2015-03-23,570.89,94583430.0
VNINDEX,2015-03-24,567.43,86397700.0
VNINDEX,2015-03-25,560.93,83089270.0
VNINDEX,2015-03-26,556.16,78108960.0
VNINDEX,2015-03-27,551.42,83668500.0
VNINDEX,2015-03-30,545.19,85631540.0
VNINDEX,2015-03-31,551.13,80466510.0
VNINDEX,2015-04-01,538.91,109335350.0
VNINDEX,2015-04-02,546.85,86076890.0
VNINDEX,2015-04-03,547.85,69546330.0
VNINDEX,2015-04-06,542.97,54716270.0
VNINDEX,2015-04-07,548.11,89727690.0
VNINDEX,2015-04-08,547.72,70218920.0
VNINDEX,2015-04-09,550.52,83461270.0
VNINDEX,2015-04-10,554.03,94475400.0
VNINDEX,2015-04-13,559.54,69597200.0
VNINDEX,2015-04-14,558.67,64342770.0
VNINDEX,2015-04-15,564.5,75972590.0
VNINDEX,2015-04-16,568.28,96584510.0
VNINDEX,2015-04-17,568.32,103374650.0
VNINDEX,2015-04-20,565.04,65083490.0
VNINDEX,2015-04-21,562.24,82497060.0
VNINDEX,2015-04-22,562.51,89314350.0
VNINDEX,2015-04-23,561.25,71598650.0
VNINDEX,2015-04-24,565.77,54121630.0
VNINDEX,2015-04-27,562.4,53676760.0
VNINDEX,2015-05-04,545.08,111153790.0
VNINDEX,2015-05-05,552.65,100089470.0
VNINDEX,2015-05-06,549.3,80300720.0
VNINDEX,2015-05-07,552.98,65236660.0
VNINDEX,2015-05-08,554.51,70875790.0
VNINDEX,2015-05-11,551.67,88473680.0
VNINDEX,2015-05-12,544.41,72362280.0
VNINDEX,2015-05-13,542.82,76185760.0
VNINDEX,2015-05-14,543.69,64983330.0
VNINDEX,2015-05-15,537.44,72939360.0
VNINDEX,2015-05-18,528.95,101572460.0
VNINDEX,2015-05-19,536.82,83713920.0
VNINDEX,2015-05-20,550.1,123637010.0
VNINDEX,2015-05-21,552.56,103116440.0
VNINDEX,2015-05-22,561.82,112920050.0
VNINDEX,2015-05-25,563.0,106078240.0
VNINDEX,2015-05-26,567.2,133053010.0
VNINDEX,2015-05-27,566.48,111368810.0
VNINDEX,2015-05-28,572.97,145617460.0
VNINDEX,2015-05-29,569.56,129559300.0
VNINDEX,2015-06-01,574.98,112680510.0
VNINDEX,2015-06-02,570.31,120805280.0
VNINDEX,2015-06-03,567.9,120677080.0
VNINDEX,2015-06-04,568.99,103665870.0
VNINDEX,2015-06-05,578.07,141129610.0
VNINDEX,2015-06-08,579.83,182809700.0
VNINDEX,2015-06-09,574.47,146632640.0
VNINDEX,2015-06-10,574.1,123793810.0
VNINDEX,2015-06-11,581.05,158674570.0
VNINDEX,2015-06-12,582.73,154956240.0
VNINDEX,2015-06-15,586.48,147047610.0
VNINDEX,2015-06-16,580.35,152124380.0
VNINDEX,2015-06-17,578.87,119302310.0
VNINDEX,2015-06-18,580.35,90021550.0
VNINDEX,2015-06-19,584.7,184477640.0
VNINDEX,2015-06-22,594.08,145223130.0
VNINDEX,2015-06-23,593.07,99831620.0
VNINDEX,2015-06-24,590.02,112994500.0
VNINDEX,2015-06-25,587.99,106046100.0
VNINDEX,2015-06-26,581.75,138270500.0
VNINDEX,2015-06-29,591.75,104599850.0
VNINDEX,2015-06-30,593.05,137264740.0
VNINDEX,2015-07-01,591.5,114932070.0
VNINDEX,2015-07-02,605.7,118695710.0
VNINDEX,2015-07-03,616.43,154568920.0
VNINDEX,2015-07-06,625.22,162505730.0
VNINDEX,2015-07-07,630.27,167953860.0
VNINDEX,2015-07-08,623.17,180512890.0
VNINDEX,2015-07-09,622.1,128611000.0
VNINDEX,2015-07-10,627.28,149796670.0
VNINDEX,2015-07-13,634.1,130289110.0
VNINDEX,2015-07-14,638.69,148321440.0
VNINDEX,2015-07-15,630.89,136744360.0
VNINDEX,2015-07-16,626.9,113628750.0
VNINDEX,2015-07-17,628.63,97179130.0
VNINDEX,2015-07-20,620.54,106200850.0
VNINDEX,2015-07-21,616.61,95668320.0
VNINDEX,2015-07-22,629.85,109080570.0
VNINDEX,2015-07-23,632.01,117644960.0
VNINDEX,2015-07-24,631.26,109015570.0
VNINDEX,2015-07-27,635.46,116704360.0
VNINDEX,2015-07-28,631.47,149155540.0
VNINDEX,2015-07-29,624.7,111883170.0
VNINDEX,2015-07-30,626.57,96753150.0
VNINDEX,2015-07-31,621.06,101422300.0
VNINDEX,2015-08-03,609.47,120074910.0
VNINDEX,2015-08-04,600.76,78122270.0
VNINDEX,2015-08-05,607.08,92678090.0
VNINDEX,2015-08-06,601.04,108566000.0
VNINDEX,2015-08-07,603.76,75215360.0
VNINDEX,2015-08-10,614.53,84997900.0
VNINDEX,2015-08-11,613.05,102419460.0
VNINDEX,2015-08-12,604.24,108828230.0
VNINDEX,2015-08-13,594.26,119331520.0
VNINDEX,2015-08-14,589.03,85702280.0
VNINDEX,2015-08-17,573.15,104003690.0
VNINDEX,2015-08-18,580.22,86433690.0
VNINDEX,2015-08-19,577.82,98952270.0
VNINDEX,2015-08-20,566.69,106922940.0
VNINDEX,2015-08-21,556.3,181604060.0
VNINDEX,2015-08-24,526.93,166417080.0
VNINDEX,2015-08-25,529.98,167518810.0
VNINDEX,2015-08-26,545.89,120486820.0
VNINDEX,2015-08-27,555.81,115022570.0
VNINDEX,2015-08-28,570.87,151294750.0
VNINDEX,2015-08-31,564.75,103156060.0
VNINDEX,2015-09-01,562.31,85154580.0
VNINDEX,2015-09-03,554.3,88639140.0
VNINDEX,2015-09-04,556.81,65396630.0
VNINDEX,2015-09-07,554.93,62231590.0
VNINDEX,2015-09-08,566.72,93964710.0
VNINDEX,2015-09-09,572.34,83370390.0
VNINDEX,2015-09-10,572.07,68366470.0
VNINDEX,2015-09-11,566.74,83304010.0
VNINDEX,2015-09-14,562.17,73159920.0
VNINDEX,2015-09-15,563.27,76130030.0
VNINDEX,2015-09-16,564.13,62235037.0
VNINDEX,2015-09-17,562.48,69310470.0
VNINDEX,2015-09-18,566.25,146392000.0
VNINDEX,2015-09-21,572.12,85938051.0
VNINDEX,2015-09-22,573.2,93496159.0
VNINDEX,2015-09-23,572.72,83877600.0
VNINDEX,2015-09-24,570.25,97457070.0
VNINDEX,2015-09-25,570.38,64223028.0
VNINDEX,2015-09-28,564.88,75447980.0
VNINDEX,2015-09-29,561.19,82413750.0
VNINDEX,2015-09-30,562.64,66065626.0
VNINDEX,2015-10-01,563.54,59824628.0
VNINDEX,2015-10-02,562.31,68355987.0
VNINDEX,2015-10-05,570.0,90574640.0
VNINDEX,2015-10-06,581.29,151956949.0
VNINDEX,2015-10-07,579.57,132704818.0
VNINDEX,2015-10-08,586.78,143566398.0
VNINDEX,2015-10-09,588.02,149409089.0
VNINDEX,2015-10-12,592.1,115454162.0
VNINDEX,2015-10-13,590.84,101968843.0
VNINDEX,2015-10-14,589.98,103133442.0
VNINDEX,2015-10-15,592.4,105173017.0
VNINDEX,2015-10-16,593.02,127481214.0
VNINDEX,2015-10-19,594.61,98764222.0
VNINDEX,2015-10-20,590.45,118447575.0
VNINDEX,2015-10-21,590.24,92068554.0
VNINDEX,2015-10-22,595.08,88774942.0
VNINDEX,2015-10-23,601.74,96355905.0
VNINDEX,2015-10-26,598.61,92911590.0
VNINDEX,2015-10-27,598.44,89116049.0
VNINDEX,2015-10-28,596.24,107072382.0
VNINDEX,2015-10-29,605.2,99109489.0
VNINDEX,2015-10-30,607.37,85036316.0
VNINDEX,2015-11-02,602.76,112437389.0
VNINDEX,2015-11-03,611.71,105509566.0
VNINDEX,2015-11-04,610.6,97602621.0
VNINDEX,2015-11-05,615.18,91052676.0
VNINDEX,2015-11-06,612.36,106118959.0
VNINDEX,2015-11-09,610.66,112051656.0
VNINDEX,2015-11-10,605.27,110272897.0
VNINDEX,2015-11-11,603.53,90794567.0
VNINDEX,2015-11-12,605.58,137950372.0
VNINDEX,2015-11-13,611.27,145889290.0
VNINDEX,2015-11-16,609.21,123107214.0
VNINDEX,2015-11-17,605.05,162861800.0
VNINDEX,2015-11-18,603.34,110929890.0
VNINDEX,2015-11-19,601.9,111455220.0
VNINDEX,2015-11-20,604.46,130406770.0
VNINDEX,2015-11-23,599.99,147238690.0
VNINDEX,2015-11-24,593.83,150944920.0
VNINDEX,2015-11-25,595.7,141154312.0
VNINDEX,2015-11-26,590.4,143903290.0
VNINDEX,2015-11-27,582.86,134000000.0
VNINDEX,2015-11-30,573.2,112002660.0
VNINDEX,2015-12-01,570.41,105263172.0
VNINDEX,2015-12-02,574.42,95104270.0
VNINDEX,2015-12-03,574.38,72386103.0
VNINDEX,2015-12-04,571.62,83588450.0
VNINDEX,2015-12-07,563.62,70909345.0
VNINDEX,2015-12-08,574.15,97229023.0
VNINDEX,2015-12-09,565.2,88484680.0
VNINDEX,2015-12-10,561.04,94021540.0
VNINDEX,2015-12-11,563.43,79101207.0
VNINDEX,2015-12-14,562.22,92279450.0
VNINDEX,2015-12-15,568.0,99056490.0
VNINDEX,2015-12-16,572.55,97459373.0
VNINDEX,2015-12-17,577.11,80835755.0
VNINDEX,2015-12-18,568.18,179088555.0
VNINDEX,2015-12-21,566.9,97395384.0
VNINDEX,2015-12-22,566.35,74472860.0
VNINDEX,2015-12-23,564.27,73543732.0
VNINDEX,2015-12-24,566.17,65006001.0
VNINDEX,2015-12-25,567.67,79540410.0
VNINDEX,2015-12-28,569.9,101112130.0
VNINDEX,2015-12-29,576.29,94301180.0
VNINDEX,2015-12-30,579.45,83690118.0
VNINDEX,2015-12-31,579.03,103168670.0
VNINDEX,2016-01-04,574.41,96341237.0
VNINDEX,2016-01-05,569.94,98030762.0
VNINDEX,2016-01-06,574.57,82535160.0
VNINDEX,2016-01-07,565.36,140634220.0
VNINDEX,2016-01-08,560.05,135933045.0
VNINDEX,2016-01-11,557.87,100564840.0
VNINDEX,2016-01-12,564.26,101936980.0
VNINDEX,2016-01-13,560.37,116482120.0
VNINDEX,2016-01-14,553.03,128698360.0
VNINDEX,2016-01-15,543.04,119275995.0
VNINDEX,2016-01-18,526.37,156432200.0
VNINDEX,2016-01-19,535.77,113147920.0
VNINDEX,2016-01-20,529.44,110094630.0
VNINDEX,2016-01-21,521.88,139672450.0
VNINDEX,2016-01-22,522.24,159197830.0
VNINDEX,2016-01-25,542.35,141749435.0
VNINDEX,2016-01-26,537.73,129502062.0
VNINDEX,2016-01-27,542.69,113949550.0
VNINDEX,2016-01-28,539.47,108083507.0
VNINDEX,2016-01-29,545.25,98872561.0
VNINDEX,2016-02-01,540.56,91931279.0
VNINDEX,2016-02-02,536.45,81942662.0
VNINDEX,2016-02-03,539.07,72559691.0
VNINDEX,2016-02-04,542.15,59056207.0
VNINDEX,2016-02-05,544.75,58925530.0
VNINDEX,2016-02-15,543.79,63721640.0
VNINDEX,2016-02-16,548.05,101629189.0
VNINDEX,2016-02-17,547.05,109491034.0
VNINDEX,2016-02-18,552.49,105400240.0
VNINDEX,2016-02-19,554.03,176932600.0
VNINDEX,2016-02-22,560.71,146388210.0
VNINDEX,2016-02-23,561.28,151184460.0
VNINDEX,2016-02-24,568.04,150465740.0
VNINDEX,2016-02-25,562.82,128771160.0
VNINDEX,2016-02-26,566.11,96301554.0
VNINDEX,2016-02-29,559.37,116967700.0
VNINDEX,2016-03-01,561.56,115489083.0
VNINDEX,2016-03-02,570.18,140315155.0
VNINDEX,2016-03-03,570.39,121849037.0
VNINDEX,2016-03-04,573.65,131117770.0
VNINDEX,2016-03-07,576.2,154716730.0
VNINDEX,2016-03-08,574.71,141993300.0
VNINDEX,2016-03-09,571.71,119004380.0
VNINDEX,2016-03-10,575.91,118002950.0
VNINDEX,2016-03-11,577.26,134283066.0
VNINDEX,2016-03-14,577.98,122345037.0
VNINDEX,2016-03-15,574.04,138751705.0
VNINDEX,2016-03-16,577.07,138846792.0
VNINDEX,2016-03-17,579.26,139106276.0
VNINDEX,2016-03-18,575.82,174635724.0
VNINDEX,2016-03-21,572.27,143821208.0
VNINDEX,2016-03-22,570.91,122946861.0
VNINDEX,2016-03-23,574.71,131018465.0
VNINDEX,2016-03-24,570.66,140101488.0
VNINDEX,2016-03-25,572.08,132180850.0
VNINDEX,2016-03-28,575.72,111063688.0
VNINDEX,2016-03-29,568.28,132889375.0
VNINDEX,2016-03-30,569.91,122484050.0
VNINDEX,2016-03-31,561.22,145634812.0
VNINDEX,2016-04-01,558.43,116548357.0
VNINDEX,2016-04-04,555.82,108880000.0
VNINDEX,2016-04-05,560.32,112176387.0
VNINDEX,2016-04-06,567.79,99659299.0
VNINDEX,2016-04-07,571.6,118046801.0
VNINDEX,2016-04-08,572.34,111615395.0
VNINDEX,2016-04-11,579.27,131176560.0
VNINDEX,2016-04-12,579.84,139448520.0
VNINDEX,2016-04-13,578.02,132134250.0
VNINDEX,2016-04-14,579.49,116847586.0
VNINDEX,2016-04-15,579.86,115912350.0
VNINDEX,2016-04-19,568.28,125545070.0
VNINDEX,2016-04-20,568.03,108722460.0
VNINDEX,2016-04-21,575.73,100009660.0
VNINDEX,2016-04-22,592.48,130917340.0
VNINDEX,2016-04-25,591.58,133758879.0
VNINDEX,2016-04-26,598.48,133638550.0
VNINDEX,2016-04-27,593.96,142651808.0
VNINDEX,2016-04-28,591.67,95219216.0
VNINDEX,2016-04-29,598.37,112216334.0
VNINDEX,2016-05-04,599.07,132211119.0
VNINDEX,2016-05-05,601.51,122423573.0
VNINDEX,2016-05-06,606.52,113430945.0
VNINDEX,2016-05-09,603.85,105436982.0
VNINDEX,2016-05-10,605.05,108267105.0
VNINDEX,2016-05-11,614.06,104974405.0
VNINDEX,2016-05-12,612.12,86619427.0
VNINDEX,2016-05-13,610.82,105780890.0
VNINDEX,2016-05-16,615.78,90419955.0
VNINDEX,2016-05-17,624.75,116465419.0
VNINDEX,2016-05-18,622.45,114439208.0
VNINDEX,2016-05-19,619.2,114214476.0
VNINDEX,2016-05-20,614.81,90013631.0
VNINDEX,2016-05-23,611.03,76142501.0
VNINDEX,2016-05-24,611.62,96119341.0
VNINDEX,2016-05-25,611.89,95133413.0
VNINDEX,2016-05-26,604.34,94754384.0
VNINDEX,2016-05-27,608.11,90097747.0
VNINDEX,2016-05-30,614.5,101738548.0
VNINDEX,2016-05-31,618.44,108003530.0
VNINDEX,2016-06-01,619.86,100332285.0
VNINDEX,2016-06-02,623.37,122338412.0
VNINDEX,2016-06-03,621.88,118784194.0
VNINDEX,2016-06-06,620.05,118212916.0
VNINDEX,2016-06-07,624.65,112406875.0
VNINDEX,2016-06-08,627.87,131269681.0
VNINDEX,2016-06-09,631.26,116495566.0
VNINDEX,2016-06-10,629.84,128988300.0
VNINDEX,2016-06-13,623.58,116168958.0
VNINDEX,2016-06-14,625.43,92352130.0
VNINDEX,2016-06-15,627.02,103700197.0
VNINDEX,2016-06-16,625.11,117367681.0
VNINDEX,2016-06-17,619.25,143709445.0
VNINDEX,2016-06-20,626.46,94791433.0
VNINDEX,2016-06-21,628.0,108730852.0
VNINDEX,2016-06-22,626.41,93773827.0
VNINDEX,2016-06-23,632.27,106076980.0
VNINDEX,2016-06-24,620.77,262253875.0
VNINDEX,2016-06-27,621.27,103380650.0
VNINDEX,2016-06-28,622.2,76943426.0
VNINDEX,2016-06-29,630.12,116406307.0
VNINDEX,2016-06-30,632.26,99141059.0
VNINDEX,2016-07-01,640.3,107014021.0
VNINDEX,2016-07-04,647.96,124815263.0
VNINDEX,2016-07-05,650.88,140537343.0
VNINDEX,2016-07-06,649.46,118012763.0
VNINDEX,2016-07-07,661.12,132257842.0
VNINDEX,2016-07-08,658.68,132023634.0
VNINDEX,2016-07-11,652.26,146650171.0
VNINDEX,2016-07-12,658.9,149273940.0
VNINDEX,2016-07-13,675.12,138427015.0
VNINDEX,2016-07-14,666.69,152095170.0
VNINDEX,2016-07-15,664.56,123120813.0
VNINDEX,2016-07-18,673.5,122884393.0
VNINDEX,2016-07-19,667.76,131231021.0
VNINDEX,2016-07-20,660.26,124915082.0
VNINDEX,2016-07-21,659.57,104780518.0
VNINDEX,2016-07-22,649.87,140232656.0
VNINDEX,2016-07-25,649.3,86767814.0
VNINDEX,2016-07-26,648.59,97366678.0
VNINDEX,2016-07-27,656.11,111894012.0
VNINDEX,2016-07-28,657.14,115885268.0
VNINDEX,2016-07-29,652.23,112662841.0
VNINDEX,2016-08-01,648.38,90680858.0
VNINDEX,2016-08-02,636.05,136642379.0
VNINDEX,2016-08-03,631.61,87970735.0
VNINDEX,2016-08-04,631.94,103979820.0
VNINDEX,2016-08-05,627.39,118568804.0
VNINDEX,2016-08-08,629.46,84168482.0
VNINDEX,2016-08-09,637.34,87214932.0
VNINDEX,2016-08-10,648.33,108014754.0
